image_name,max_date,min_date,ADD_temp,ADD_humidity,ADD_wind_speed
UT01-13D_03_15_13.JPG,2013-03-15,2013-01-23,14460.247665858948,3100.493137585901,130.64493211032564
UT01-13D_03_16_13.JPG,2013-03-16,2013-01-23,14741.452665858948,3121.555637585901,131.33243211032564
UT01-13D_03_17_13.JPG,2013-03-17,2013-01-23,15032.132665858948,3132.78640681667,132.10166287955641
UT01-13D_03_18_13.JPG,2013-03-18,2013-01-23,15323.644332525615,3195.8697401500035,132.43499621288976
UT01-13D_03_19_13.JPG,2013-03-19,2013-01-23,15610.766832525615,3273.9197401500037,134.98499621288977
UT01-13D_03_20_13.JPG,2013-03-20,2013-01-23,15894.29046888925,3335.147012877276,136.43954166743524
UT01-13D_03_21_13.JPG,2013-03-21,2013-01-23,16175.128294976206,3362.842665051189,137.17867210221783
UT01-13D_03_22_13.JPG,2013-03-22,2013-01-23,16449.299204067116,3383.9790286875527,137.81503573858146
UT01-13D_03_23_13.JPG,2013-03-23,2013-01-23,16723.68253740045,3387.8540286875527,137.98170240524811
UT01-13D_03_24_13.JPG,2013-03-24,2013-01-23,17003.527754791754,3424.6366373832047,138.63387631829158
UT01-13D_03_25_13.JPG,2013-03-25,2013-01-23,17285.42637548141,3501.809051176308,139.9442211458778
UT01-13D_03_26_13.JPG,2013-03-26,2013-01-23,17561.857804052837,3569.094765462022,145.58707828873494
UT01-13D_03_27_13.JPG,2013-03-27,2013-01-23,17836.06280405284,3616.594765462022,147.9204116220683
UT01-13D_03_28_13.JPG,2013-03-28,2013-01-23,18113.132349507385,3673.1402200074767,148.37495707661375
UT01-13D_03_29_13.JPG,2013-03-29,2013-01-23,18391.356849507385,3733.540220007477,148.47495707661375
UT01-13D_03_30_13.JPG,2013-03-30,2013-01-23,18669.69858863782,3794.540220007477,148.82278316357028
UT01-13D_03_31_13.JPG,2013-03-31,2013-01-23,18950.852874352106,3868.4687914360484,149.89421173499886
UT01-13D_04_01_13.JPG,2013-04-01,2013-01-23,19235.996745319848,3951.7268559521776,150.79743754145048
UT01-13D_04_03_13.JPG,2013-04-03,2013-01-23,19801.29882865318,4059.904487531125,154.3588410502224
UT01-13D_04_05_13.JPG,2013-04-05,2013-01-23,20363.958730131013,4152.421728910435,159.793980623293
UT01-13D_04_06_13.JPG,2013-04-06,2013-01-23,20645.85918467647,4218.058092546799,161.0667078960203
UT01-13D_04_07_13.JPG,2013-04-07,2013-01-23,20931.090018009803,4269.808092546799,162.02504122935363
UT01-13D_04_08_13.JPG,2013-04-08,2013-01-23,21220.343061488064,4309.764614285929,165.28591079457104
