image_name,max_date,min_date,ADD
UT01-15D_07_28_2015.JPG,2015-07-28,2015-04-07,12514.953698506884
UT01-15D_07_29_2015.JPG,2015-07-29,2015-04-07,12814.995872419928
UT01-15D_07_30_2015.JPG,2015-07-30,2015-04-07,13116.23795575326
UT01-15D_07_31_2015.JPG,2015-07-31,2015-04-07,13414.662303579347
UT01-15D_08_01_2015.JPG,2015-08-01,2015-04-07,13712.245636912681
UT01-15D_08_02_2015.JPG,2015-08-02,2015-04-07,14010.356886912681
UT01-15D_08_03_2015.JPG,2015-08-03,2015-04-07,14308.633970246014
UT01-15D_08_04_2015.JPG,2015-08-04,2015-04-07,14608.43063691268
UT01-15D_08_05_2015.JPG,2015-08-05,2015-04-07,14907.186053579348
UT01-15D_08_07_2015.JPG,2015-08-07,2015-04-07,15500.161233066527
UT01-15D_08_08_2015.JPG,2015-08-08,2015-04-07,15798.13081639986
UT01-15D_08_09_2015.JPG,2015-08-09,2015-04-07,16096.874744971288
UT01-15D_08_10_2015.JPG,2015-08-10,2015-04-07,16395.372052663595
UT01-15D_08_11_2015.JPG,2015-08-11,2015-04-07,16693.402852663596
UT01-15D_08_12_2015.JPG,2015-08-12,2015-04-07,16991.184102663596
UT01-15D_08_13_2015.JPG,2015-08-13,2015-04-07,17287.521602663597
UT01-15D_08_14_2015.JPG,2015-08-14,2015-04-07,17583.202019330263
UT01-15D_08_15_2015.JPG,2015-08-15,2015-04-07,17879.266662187405
UT01-15D_08_16_2015.JPG,2015-08-16,2015-04-07,18177.151662187403
UT01-15D_08_17_2015.JPG,2015-08-17,2015-04-07,18473.80721774296
UT01-15D_08_18_2015.JPG,2015-08-18,2015-04-07,18770.093789171533
UT01-15D_08_20_2015.JPG,2015-08-20,2015-04-07,19364.057107143883
UT01-15D_08_21_2015.JPG,2015-08-21,2015-04-07,19660.302523810547
UT01-15D_08_22_2015.JPG,2015-08-22,2015-04-07,19956.40730641924
UT01-15D_08_23_2015.JPG,2015-08-23,2015-04-07,20253.50461411155
UT01-15D_08_24_2015.JPG,2015-08-24,2015-04-07,20551.543414111547
UT01-15D_08_25_2015.JPG,2015-08-25,2015-04-07,20845.950080778213
UT01-15D_08_26_2015.JPG,2015-08-26,2015-04-07,21139.559211212996
UT01-15D_08_27_2015.JPG,2015-08-27,2015-04-07,21434.325877879663
UT01-15D_08_28_2015.JPG,2015-08-28,2015-04-07,21730.850877879664
UT01-15D_08_29_2015.JPG,2015-08-29,2015-04-07,22028.072241516027
UT01-15D_08_30_2015.JPG,2015-08-30,2015-04-07,22324.012829751322
UT01-15D_08_31_2015.JPG,2015-08-31,2015-04-07,22620.316163084655
UT01-15D_09_01_2015.JPG,2015-09-01,2015-04-07,22919.120163084655
UT01-15D_09_02_2015.JPG,2015-09-02,2015-04-07,23219.236163084657
UT01-15D_09_03_2015.JPG,2015-09-03,2015-04-07,23518.734913084656
UT01-15D_09_04_2015.JPG,2015-09-04,2015-04-07,23816.786982050173
UT01-15D_09_05_2015.JPG,2015-09-05,2015-04-07,24114.858520511712
UT01-15D_09_06_2015.JPG,2015-09-06,2015-04-07,24411.72852051171
UT01-15D_09_07_2015.JPG,2015-09-07,2015-04-07,24708.1074094006
UT01-15D_09_08_2015.JPG,2015-09-08,2015-04-07,25005.821992733934
UT01-15D_09_09_2015.JPG,2015-09-09,2015-04-07,25302.872392733934
UT01-15D_09_10_2015.JPG,2015-09-10,2015-04-07,25598.223082389108
UT01-15D_09_11_2015.JPG,2015-09-11,2015-04-07,25893.110082389107
UT01-15D_09_12_2015.JPG,2015-09-12,2015-04-07,26186.377119426143
UT01-15D_09_13_2015.JPG,2015-09-13,2015-04-07,26475.25878609281
UT01-15D_09_14_2015.JPG,2015-09-14,2015-04-07,26762.963786092812
UT01-15D_09_15_2015.JPG,2015-09-15,2015-04-07,27053.77128609281
UT01-15D_09_16_2015.JPG,2015-09-16,2015-04-07,27346.85728609281
UT01-15D_09_17_2015.JPG,2015-09-17,2015-04-07,27639.355619426144
UT01-15D_09_18_2015.JPG,2015-09-18,2015-04-07,27932.923219426142
UT01-15D_09_19_2015.JPG,2015-09-19,2015-04-07,28227.800302759475
UT01-15D_09_20_2015.JPG,2015-09-20,2015-04-07,28523.20988609281
UT01-15D_09_21_2015.JPG,2015-09-21,2015-04-07,28817.180441648365
UT01-15D_09_22_2015.JPG,2015-09-22,2015-04-07,29111.450941648363
UT01-15D_09_23_2015.JPG,2015-09-23,2015-04-07,29405.748214375635
UT01-15D_09_24_2015.JPG,2015-09-24,2015-04-07,29700.33139619382
UT01-15D_09_26_2015.JPG,2015-09-26,2015-04-07,30283.402358926738
UT01-15D_09_27_2015.JPG,2015-09-27,2015-04-07,30577.129025593404
UT01-15D_09_28_2015.JPG,2015-09-28,2015-04-07,30873.465525593405
UT01-15D_09_29_2015.JPG,2015-09-29,2015-04-07,31168.930525593405
UT01-15D_09_30_2015.JPG,2015-09-30,2015-04-07,31462.219811307692
UT01-15D_10_01_2015.JPG,2015-10-01,2015-04-07,31753.952033529913
UT01-15D_10_02_2015.JPG,2015-10-02,2015-04-07,32042.584533529913
UT01-15D_10_03_2015.JPG,2015-10-03,2015-04-07,32330.457866863246
UT01-15D_10_04_2015.JPG,2015-10-04,2015-04-07,32622.734116863245
UT01-15D_10_05_2015.JPG,2015-10-05,2015-04-07,32916.48268829181
UT01-15D_10_06_2015.JPG,2015-10-06,2015-04-07,33210.18316448229
UT01-15D_10_07_2015.JPG,2015-10-07,2015-04-07,33503.12533839533
UT01-15D_10_08_2015.JPG,2015-10-08,2015-04-07,33796.24724315723
UT01-15D_10_09_2015.JPG,2015-10-09,2015-04-07,34090.75430198076
UT01-15D_10_11_2015.JPG,2015-10-11,2015-04-07,34671.11560632859
UT01-15D_10_12_2015.JPG,2015-10-12,2015-04-07,34960.29256285033
UT01-15D_10_13_2015.JPG,2015-10-13,2015-04-07,35251.56970570747
UT01-15D_10_14_2015.JPG,2015-10-14,2015-04-07,35542.18237237414
UT01-15D_10_15_2015.JPG,2015-10-15,2015-04-07,35831.21737237414
UT01-15D_10_16_2015.JPG,2015-10-16,2015-04-07,36120.473526220296
UT01-15D_10_17_2015.JPG,2015-10-17,2015-04-07,36401.9910262203
UT01-15D_10_18_2015.JPG,2015-10-18,2015-04-07,36683.493692886965
UT01-15D_10_19_2015.JPG,2015-10-19,2015-04-07,36965.32737709749
UT01-15D_10_20_2015.JPG,2015-10-20,2015-04-07,37251.07045402057
UT01-15D_10_21_2015.JPG,2015-10-21,2015-04-07,37537.501882592
UT01-15D_10_22_2015.JPG,2015-10-22,2015-04-07,37823.78097350109
UT01-15D_10_23_2015.JPG,2015-10-23,2015-04-07,38108.43097350109
UT01-15D_10_24_2015.JPG,2015-10-24,2015-04-07,38108.43097350109
UT01-15D_10_25_2015.JPG,2015-10-25,2015-04-07,38108.43097350109
UT01-15D_11_01_2015.JPG,2015-11-01,2015-04-07,39828.506342090834
UT01-15D_11_07_2015.JPG,2015-11-07,2015-04-07,41576.72589062563
UT01-15D_11_14_2015.JPG,2015-11-14,2015-04-07,43565.66585701218
UT01-15D_11_21_2015.JPG,2015-11-21,2015-04-07,45545.736603807054
UT01-15D_11_28_2015.JPG,2015-11-28,2015-04-07,47505.26276131622
UT01-15D_12_05_2015.JPG,2015-12-05,2015-04-07,49487.6013096254
UT01-15D_12_12_2015.JPG,2015-12-12,2015-04-07,51463.62377620049
UT01-15D_12_19_2015.JPG,2015-12-19,2015-04-07,53443.63252479056
UT01-15D_12_26_2015.JPG,2015-12-26,2015-04-07,55440.28835697884
UT01-16D_01_09_2016.JPG,2016-01-09,2016-01-09,280.43857142857144
UT01-16D_01_10_2016.JPG,2016-01-10,2016-01-09,558.6666964285714
UT01-16D_01_11_2016.JPG,2016-01-11,2016-01-09,826.8702678571428
UT01-16D_01_12_2016.JPG,2016-01-12,2016-01-09,1100.7229345238095
UT01-16D_01_13_2016.JPG,2016-01-13,2016-01-09,1372.049601190476
UT01-16D_01_14_2016.JPG,2016-01-14,2016-01-09,1647.5521011904762
UT01-16D_01_15_2016.JPG,2016-01-15,2016-01-09,1925.0256726190476
UT01-16D_01_16_2016.JPG,2016-01-16,2016-01-09,2203.5817595755693
UT01-16D_01_17_2016.JPG,2016-01-17,2016-01-09,2478.2111345755693
UT01-16D_01_18_2016.JPG,2016-01-18,2016-01-09,2746.233801242236
UT01-16D_01_19_2016.JPG,2016-01-19,2016-01-09,3011.5104679089027
UT01-16D_01_21_2016.JPG,2016-01-21,2016-01-09,3552.8195155279504
UT01-16D_01_22_2016.JPG,2016-01-22,2016-01-09,3827.347697346132
UT01-16D_01_23_2016.JPG,2016-01-23,2016-01-09,4097.814780679465
UT01-16D_01_24_2016.JPG,2016-01-24,2016-01-09,4366.4812512677
UT01-16D_01_25_2016.JPG,2016-01-25,2016-01-09,4640.218943575393
UT01-16D_01_26_2016.JPG,2016-01-26,2016-01-09,4920.306562623012
UT01-16D_01_27_2016.JPG,2016-01-27,2016-01-09,5196.4165626230115
UT01-16D_01_28_2016.JPG,2016-01-28,2016-01-09,5468.822276908726
UT01-16D_01_29_2016.JPG,2016-01-29,2016-01-09,5745.290372146821
UT01-16D_01_30_2016.JPG,2016-01-30,2016-01-09,6020.256525992975
UT01-16D_01_31_2016.JPG,2016-01-31,2016-01-09,6305.782954564404
UT01-16D_02_01_2016.JPG,2016-02-01,2016-01-09,6593.3229545644035
UT01-16D_02_02_2016.JPG,2016-02-02,2016-01-09,6879.171754564403
UT01-16D_02_03_2016.JPG,2016-02-03,2016-01-09,7168.421754564403
UT01-16D_02_04_2016.JPG,2016-02-04,2016-01-09,7447.291754564403
UT01-16D_02_05_2016.JPG,2016-02-05,2016-01-09,7722.357254564403
UT01-16D_02_06_2016.JPG,2016-02-06,2016-01-09,7997.040587897736
UT01-16D_02_08_2016.JPG,2016-02-08,2016-01-09,8550.753154564403
UT01-16D_02_09_2016.JPG,2016-02-09,2016-01-09,8821.90982123107
UT01-16D_02_10_2016.JPG,2016-02-10,2016-01-09,9090.255115348717
UT01-16D_02_11_2016.JPG,2016-02-11,2016-01-09,9361.738273243453
UT01-16D_02_12_2016.JPG,2016-02-12,2016-01-09,9634.290178005358
UT01-16D_02_13_2016.JPG,2016-02-13,2016-01-09,9905.342178005358
UT01-16D_02_14_2016.JPG,2016-02-14,2016-01-09,10172.865178005357
UT01-16D_02_15_2016.JPG,2016-02-15,2016-01-09,10445.803242521486
UT01-16D_02_16_2016.JPG,2016-02-16,2016-01-09,10722.000842521486
UT01-16D_02_17_2016.JPG,2016-02-17,2016-01-09,10997.931318711962
UT01-16D_02_18_2016.JPG,2016-02-18,2016-01-09,11274.928193711963
UT01-16D_02_19_2016.JPG,2016-02-19,2016-01-09,11555.386655250424
UT01-16D_02_20_2016.JPG,2016-02-20,2016-01-09,11842.126655250424
UT01-16D_02_22_2016.JPG,2016-02-22,2016-01-09,12415.503032062017
UT01-16D_02_23_2016.JPG,2016-02-23,2016-01-09,12699.147505746228
UT01-16D_02_24_2016.JPG,2016-02-24,2016-01-09,12983.611505746228
UT01-16D_02_25_2016.JPG,2016-02-25,2016-01-09,13259.832032062019
UT01-16D_02_26_2016.JPG,2016-02-26,2016-01-09,13535.944174919161
UT01-16D_02_27_2016.JPG,2016-02-27,2016-01-09,13811.26604991916
UT01-16D_02_28_2016.JPG,2016-02-28,2016-01-09,14091.98604991916
UT01-16D_02_29_2016.JPG,2016-02-29,2016-01-09,14380.224511457622
UT01-16D_03_01_2016.JPG,2016-03-01,2016-01-09,14663.535844790955
UT01-16D_03_02_2016.JPG,2016-03-02,2016-01-09,14941.539844790956
UT01-16D_03_03_2016.JPG,2016-03-03,2016-01-09,15216.081273362384
UT01-16D_03_04_2016.JPG,2016-03-04,2016-01-09,15493.339273362384
UT01-16D_03_05_2016.JPG,2016-03-05,2016-01-09,15770.938440029051
UT01-16D_03_06_2016.JPG,2016-03-06,2016-01-09,16051.989106695717
UT01-16D_03_07_2016.JPG,2016-03-07,2016-01-09,16333.136799003409
UT01-16D_03_08_2016.JPG,2016-03-08,2016-01-09,16620.113465670074
UT01-16D_03_09_2016.JPG,2016-03-09,2016-01-09,16908.78929900341
UT01-16D_03_10_2016.JPG,2016-03-10,2016-01-09,17202.873145157257
UT01-16D_03_11_2016.JPG,2016-03-11,2016-01-09,17495.90247849059
UT01-16D_03_12_2016.JPG,2016-03-12,2016-01-09,17787.715145157257
UT01-16D_03_20_2016.JPG,2016-03-20,2016-01-09,20088.712161134703
UT01-16D_03_21_2016.JPG,2016-03-21,2016-01-09,20366.469529555754
UT01-16D_03_22_2016.JPG,2016-03-22,2016-01-09,20647.00894132046
UT01-16D_03_23_2016.JPG,2016-03-23,2016-01-09,20934.988353085166
UT01-16D_03_24_2016.JPG,2016-03-24,2016-01-09,21225.118353085167
UT01-16D_03_25_2016.JPG,2016-03-25,2016-01-09,21511.131510979903
UT01-16D_03_26_2016.JPG,2016-03-26,2016-01-09,21794.690741749135
UT01-16D_03_27_2016.JPG,2016-03-27,2016-01-09,22083.644859396194
UT01-16D_03_28_2016.JPG,2016-03-28,2016-01-09,22371.447081618415
UT01-16D_03_29_2016.JPG,2016-03-29,2016-01-09,22654.060611030178
UT01-16D_03_30_2016.JPG,2016-03-30,2016-01-09,22941.036325315894
UT01-16D_03_31_2016.JPG,2016-03-31,2016-01-09,23231.8557370806
UT01-16D_04_01_2016.JPG,2016-04-01,2016-01-09,23522.786362080602
UT01-16D_04_02_2016.JPG,2016-04-02,2016-01-09,23809.64790054214
UT01-16D_04_03_2016.JPG,2016-04-03,2016-01-09,24093.619233875474
UT01-16D_04_04_2016.JPG,2016-04-04,2016-01-09,24380.177983875474
UT01-16D_04_06_2016.JPG,2016-04-06,2016-01-09,24946.245408117895
UT01-16D_04_07_2016.JPG,2016-04-07,2016-01-09,25231.725408117894
UT01-16D_04_08_2016.JPG,2016-04-08,2016-01-09,25514.13588430837
UT01-16D_04_09_2016.JPG,2016-04-09,2016-01-09,25793.991122403608
UT01-16D_04_17_2016.JPG,2016-04-17,2016-01-09,28087.853791048987
UT01-16D_04_18_2016.JPG,2016-04-18,2016-01-09,28378.82697286717
UT01-16D_04_19_2016.JPG,2016-04-19,2016-01-09,28670.487842432387
UT01-16D_04_20_2016.JPG,2016-04-20,2016-01-09,28964.578711997605
UT01-16D_04_21_2016.JPG,2016-04-21,2016-01-09,29258.983461997606
UT01-16D_04_22_2016.JPG,2016-04-22,2016-01-09,29550.75479533094
UT01-16D_04_23_2016.JPG,2016-04-23,2016-01-09,29838.481581045227
UT02-13D_01_23_13.JPG,2013-01-23,2013-01-23,270.91142857142853
UT02-13D_01_24_13.JPG,2013-01-24,2013-01-23,544.0447619047619
UT02-13D_01_26_13.JPG,2013-01-26,2013-01-23,1089.7339285714286
UT02-13D_01_27_13.JPG,2013-01-27,2013-01-23,1365.6830194805195
UT02-13D_01_28_13.JPG,2013-01-28,2013-01-23,1639.8711444805194
UT02-13D_01_29_13.JPG,2013-01-29,2013-01-23,1919.0361444805194
UT02-13D_01_30_13.JPG,2013-01-30,2013-01-23,2204.263203304049
UT02-13D_01_31_13.JPG,2013-01-31,2013-01-23,2490.9529175897633
UT02-13D_02_01_13.JPG,2013-02-01,2013-01-23,2772.4579175897634
UT02-13D_02_02_13.JPG,2013-02-02,2013-01-23,3041.820961068024
UT02-13D_02_03_13.JPG,2013-02-03,2013-01-23,3313.1780444013575
UT02-13D_02_04_13.JPG,2013-02-04,2013-01-23,3587.3689534922664
UT02-13D_02_05_13.JPG,2013-02-05,2013-01-23,3861.5530444013575
UT02-13D_02_06_13.JPG,2013-02-06,2013-01-23,4143.065675980305
UT02-13D_02_07_13.JPG,2013-02-07,2013-01-23,4427.514675980305
UT02-13D_02_08_13.JPG,2013-02-08,2013-01-23,4712.153312343941
UT02-13D_02_09_13.JPG,2013-02-09,2013-01-23,4994.30374712655
UT02-13D_02_11_13.JPG,2013-02-11,2013-01-23,5553.582468931061
UT02-13D_02_12_13.JPG,2013-02-12,2013-01-23,5837.516068931061
UT02-13D_02_13_13.JPG,2013-02-13,2013-01-23,6120.932384720535
UT02-13D_02_14_13.JPG,2013-02-14,2013-01-23,6401.051718053868
UT02-13D_02_15_13.JPG,2013-02-15,2013-01-23,6680.281718053868
UT02-13D_02_16_13.JPG,2013-02-16,2013-01-23,6959.548674575607
UT02-13D_02_17_13.JPG,2013-02-17,2013-01-23,7234.069583666516
UT02-13D_02_18_13.JPG,2013-02-18,2013-01-23,7506.365000333183
UT02-13D_02_19_13.JPG,2013-02-19,2013-01-23,7783.203695985357
UT02-13D_02_20_13.JPG,2013-02-20,2013-01-23,8064.546304681009
UT02-13D_02_21_13.JPG,2013-02-21,2013-01-23,8339.20930468101
UT02-13D_02_22_13.JPG,2013-02-22,2013-01-23,8615.468850135556
UT02-13D_02_23_13.JPG,2013-02-23,2013-01-23,8895.270331617037
UT02-13D_02_24_13.JPG,2013-02-24,2013-01-23,9177.773375095298
UT02-13D_02_25_13.JPG,2013-02-25,2013-01-23,9457.673375095297
UT02-13D_02_26_13.JPG,2013-02-26,2013-01-23,9737.054679443123
UT02-13D_02_27_13.JPG,2013-02-27,2013-01-23,10019.079162201744
UT02-13D_02_28_13.JPG,2013-02-28,2013-01-23,10298.016530622797
UT02-13D_03_01_13.JPG,2013-03-01,2013-01-23,10574.288930622797
UT02-13D_03_02_13.JPG,2013-03-02,2013-01-23,10850.146530622796
UT02-13D_03_03_13.JPG,2013-03-03,2013-01-23,11124.799257895524
UT02-13D_03_04_13.JPG,2013-03-04,2013-01-23,11397.429784211314
UT02-13D_03_05_13.JPG,2013-03-05,2013-01-23,11670.30346842184
UT02-13D_03_06_13.JPG,2013-03-06,2013-01-23,11948.821195694567
UT02-13D_03_07_13.JPG,2013-03-07,2013-01-23,12222.881671885043
UT02-13D_03_08_13.JPG,2013-03-08,2013-01-23,12497.395171885042
UT02-13D_03_09_13.JPG,2013-03-09,2013-01-23,12773.90780346399
UT02-13D_03_10_13.JPG,2013-03-10,2013-01-23,13053.359803463989
UT02-13D_03_12_13.JPG,2013-03-12,2013-01-23,13626.166862287519
UT02-13D_03_13_13.JPG,2013-03-13,2013-01-23,13907.526237287519
UT02-13D_03_14_13.JPG,2013-03-14,2013-01-23,14184.905523001804
UT02-13D_03_15_13.JPG,2013-03-15,2013-01-23,14460.247665858948
UT02-13D_03_16_13.JPG,2013-03-16,2013-01-23,14741.452665858948
UT02-13D_03_17_13.JPG,2013-03-17,2013-01-23,15032.132665858948
UT02-13D_03_18_13.JPG,2013-03-18,2013-01-23,15323.644332525615
UT02-13D_03_19_13.JPG,2013-03-19,2013-01-23,15610.766832525615
UT02-13D_03_20_13.JPG,2013-03-20,2013-01-23,15894.29046888925
UT02-13D_03_21_13.JPG,2013-03-21,2013-01-23,16175.128294976206
UT02-13D_03_22_13.JPG,2013-03-22,2013-01-23,16449.299204067116
UT02-13D_03_23_13.JPG,2013-03-23,2013-01-23,16723.68253740045
UT02-13D_03_24_13.JPG,2013-03-24,2013-01-23,17003.527754791754
UT02-13D_03_25_13.JPG,2013-03-25,2013-01-23,17285.42637548141
UT02-13D_03_26_13.JPG,2013-03-26,2013-01-23,17561.857804052837
UT02-13D_03_27_13.JPG,2013-03-27,2013-01-23,17836.06280405284
UT02-13D_03_28_13.JPG,2013-03-28,2013-01-23,18113.132349507385
UT02-13D_03_29_13.JPG,2013-03-29,2013-01-23,18391.356849507385
UT02-13D_03_30_13.JPG,2013-03-30,2013-01-23,18669.69858863782
UT02-13D_03_31_13.JPG,2013-03-31,2013-01-23,18950.852874352106
UT02-13D_04_01_13.JPG,2013-04-01,2013-01-23,19235.996745319848
UT02-13D_04_03_13.JPG,2013-04-03,2013-01-23,19801.29882865318
UT02-13D_04_05_13.JPG,2013-04-05,2013-01-23,20363.958730131013
UT02-13D_04_06_13.JPG,2013-04-06,2013-01-23,20645.85918467647
UT02-13D_04_07_13.JPG,2013-04-07,2013-01-23,20931.090018009803
UT02-13D_04_08_13.JPG,2013-04-08,2013-01-23,21220.343061488064
UT02-13D_04_09_13.JPG,2013-04-09,2013-01-23,21510.81972815473
UT02-13D_04_10_13.JPG,2013-04-10,2013-01-23,21803.31972815473
UT02-13D_04_11_13.JPG,2013-04-11,2013-01-23,22098.148894821396
UT02-13D_04_12_13.JPG,2013-04-12,2013-01-23,22393.866394821394
UT02-13D_04_13_13.JPG,2013-04-13,2013-01-23,22683.543394821394
UT02-13D_04_14_13.JPG,2013-04-14,2013-01-23,22969.93881148806
UT02-13D_04_15_13.JPG,2013-04-15,2013-01-23,23257.69976386901
UT02-13D_04_16_13.JPG,2013-04-16,2013-01-23,23547.275478154726
UT02-13D_04_17_13.JPG,2013-04-17,2013-01-23,23841.880478154726
UT02-13D_04_18_13.JPG,2013-04-18,2013-01-23,24135.208372891568
UT02-13D_04_19_13.JPG,2013-04-19,2013-01-23,24429.477817336014
UT02-13D_04_20_13.JPG,2013-04-20,2013-01-23,24720.167817336012
UT02-13D_04_21_13.JPG,2013-04-21,2013-01-23,25002.722400669347
UT02-13D_04_22_13.JPG,2013-04-22,2013-01-23,25287.073270234563
UT02-13D_04_23_13.JPG,2013-04-23,2013-01-23,25574.22868690123
UT02-13D_04_24_13.JPG,2013-04-24,2013-01-23,25862.7421651621
UT02-13D_04_25_13.JPG,2013-04-25,2013-01-23,26152.56562670056
UT02-13D_04_26_13.JPG,2013-04-26,2013-01-23,26436.894793367228
UT02-13D_04_27_13.JPG,2013-04-27,2013-01-23,26722.30979336723
UT02-13D_04_29_13.JPG,2013-04-29,2013-01-23,27293.718922022203
UT02-13D_04_30_13.JPG,2013-04-30,2013-01-23,27583.063269848288
UT02-13D_05_01_13.JPG,2013-05-01,2013-01-23,27872.691890537943
UT02-13D_05_02_13.JPG,2013-05-02,2013-01-23,28165.90639053794
UT02-13D_05_03_13.JPG,2013-05-03,2013-01-23,28458.06820871976
UT02-13D_05_04_13.JPG,2013-05-04,2013-01-23,28750.046780148332
UT02-13D_05_06_13.JPG,2013-05-06,2013-01-23,29323.442642700928
UT02-13D_05_07_13.JPG,2013-05-07,2013-01-23,29608.21197603426
UT02-13D_05_08_13.JPG,2013-05-08,2013-01-23,29894.776323860347
UT02-13D_05_09_13.JPG,2013-05-09,2013-01-23,30185.161561955585
UT02-13D_05_10_13.JPG,2013-05-10,2013-01-23,30476.327331186356
UT02-13D_05_11_13.JPG,2013-05-11,2013-01-23,30768.298331186357
UT02-13D_05_12_13.JPG,2013-05-12,2013-01-23,31060.4478766409
UT02-13D_05_14_13.JPG,2013-05-14,2013-01-23,31633.638757593282
UT02-13D_05_15_13.JPG,2013-05-15,2013-01-23,31921.31375759328
UT02-13D_05_18_13.JPG,2013-05-18,2013-01-23,32806.50563184413
UT02-13D_05_21_13.JPG,2013-05-21,2013-01-23,33685.90461669261
UT02-13D_05_25_13.JPG,2013-05-25,2013-01-23,34863.73004598553
UT02-13D_05_28_13.JPG,2013-05-28,2013-01-23,35737.64721390533
UT02-13D_05_30_13.JPG,2013-05-30,2013-01-23,36331.286428191044
UT02-13D_06_01_13.JPG,2013-06-01,2013-01-23,36925.966839955756
UT02-13D_06_11_13.JPG,2013-06-11,2013-01-23,39881.853336021515
UT02-13D_06_18_13.JPG,2013-06-18,2013-01-23,41959.01811757618
UT02-13D_06_25_13.JPG,2013-06-25,2013-01-23,44025.466519443595
UT02-13D_07_02_13.JPG,2013-07-02,2013-01-23,46102.18177873213
UT02-13D_07_12_13.JPG,2013-07-12,2013-01-23,49059.60148463665
UT02-13D_07_28_13.JPG,2013-07-28,2013-01-23,53813.54158570779
UT02-13D_08_17_13.JPG,2013-08-17,2013-01-23,59724.920342285375
UT02-13D_08_25_13.JPG,2013-08-25,2013-01-23,62091.215667418
UT02-13D_09_01_13.JPG,2013-09-01,2013-01-23,63878.00626546146
UT02-13D_09_11_13.JPG,2013-09-11,2013-01-23,66819.58376794787
UT02-13D_09_18_13.JPG,2013-09-18,2013-01-23,68870.4647103624
UT02-15_07_04_2015.JPG,2015-07-04,2015-07-04,295.66814814814813
UT02-15D_02_02_2016.JPG,2016-02-02,2015-04-07,65959.58012744828
UT02-15D_04_07_2015.JPG,2015-04-07,2015-04-07,0.0
Ut02-15D_04_08_2015.JPG,2015-04-08,2015-04-07,0.0
UT02-15D_04_09_2015.JPG,2015-04-09,2015-04-07,0.0
UT02-15D_04_10_2015.JPG,2015-04-10,2015-04-07,0.0
UT02-15D_04_11_2015.JPG,2015-04-11,2015-04-07,0.0
UT02-15D_04_12_2015.JPG,2015-04-12,2015-04-07,0.0
UT-02-15D_04_13_2015.JPG,2015-04-13,2015-04-13,0.0
UT02-15D_04_14_2015.JPG,2015-04-14,2015-04-07,0.0
UT02-15D_04_16_2015.JPG,2015-04-16,2015-04-07,0.0
UT02-15D_04_17_2015.JPG,2015-04-17,2015-04-07,0.0
UT02-15D_04_18_2015.JPG,2015-04-18,2015-04-07,0.0
UT02-15D_04_19_2015.JPG,2015-04-19,2015-04-07,0.0
UT02-15D_04_20_2015.JPG,2015-04-20,2015-04-07,0.0
UT02-15D_04_21_2015.JPG,2015-04-21,2015-04-07,0.0
UT02-15D_04_22_2015.JPG,2015-04-22,2015-04-07,0.0
UT02-15D_04_23_2015.JPG,2015-04-23,2015-04-07,0.0
UT02-15D_04_24_2015.JPG,2015-04-24,2015-04-07,0.0
UT02-15D_04_25_2015.JPG,2015-04-25,2015-04-07,0.0
UT02-15D_04_26_2015.JPG,2015-04-26,2015-04-07,0.0
UT02-15D_04_27_2015.JPG,2015-04-27,2015-04-07,0.0
UT02-15D_04_28_2015.JPG,2015-04-28,2015-04-07,0.0
UT02-15D_04_29_2015.JPG,2015-04-29,2015-04-07,0.0
UT02-15D_04_30_2015.JPG,2015-04-30,2015-04-07,0.0
UT02-15D_05_01_2015.JPG,2015-05-01,2015-04-07,0.0
UT02-15D_05_02_2015.JPG,2015-05-02,2015-04-07,0.0
UT02-15D_05_03_2015.JPG,2015-05-03,2015-04-07,0.0
UT02-15D_05_04_2015.JPG,2015-05-04,2015-04-07,0.0
UT02-15D_05_05_2015.JPG,2015-05-05,2015-04-07,0.0
UT02-15D_05_06_2015.JPG,2015-05-06,2015-04-07,0.0
UT02-15D_05_07_2015.JPG,2015-05-07,2015-04-07,0.0
UT02-15D_05_08_2015.JPG,2015-05-08,2015-04-07,0.0
UT02-15D_05_09_2015.JPG,2015-05-09,2015-04-07,0.0
UT02-15D_05_10_2015.JPG,2015-05-10,2015-04-07,0.0
UT02-15D_05_11_2015.JPG,2015-05-11,2015-04-07,0.0
UT02-15D_05_12_2015.JPG,2015-05-12,2015-04-07,0.0
UT02-15D_05_13_2015.JPG,2015-05-13,2015-04-07,0.0
UT02-15D_05_14_2015.JPG,2015-05-14,2015-04-07,0.0
UT02-15D_05_15_2015.JPG,2015-05-15,2015-04-07,0.0
UT02-15D_05_16_2015.JPG,2015-05-16,2015-04-07,0.0
UT02-15D_05_17_2015.JPG,2015-05-17,2015-04-07,0.0
UT02-15D_05_18_2015.JPG,2015-05-18,2015-04-07,0.0
UT02-15D_05_19_2015.JPG,2015-05-19,2015-04-07,0.0
UT02-15D_05_20_2015.JPG,2015-05-20,2015-04-07,0.0
UT02-15D_05_21_2015.JPG,2015-05-21,2015-04-07,0.0
UT02-15D_05_22_2015.JPG,2015-05-22,2015-04-07,0.0
UT02-15D_05_23_2015.JPG,2015-05-23,2015-04-07,0.0
UT02-15D_05_24_2015.JPG,2015-05-24,2015-04-07,0.0
UT02-15D_05_25_2015.JPG,2015-05-25,2015-04-07,0.0
UT02-15D_05_26_2015.JPG,2015-05-26,2015-04-07,0.0
UT02-15D_05_27_2015.JPG,2015-05-27,2015-04-07,0.0
